image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/4147dGptveL.jpg,750220,item_weight,100.0 gram
https://m.media-amazon.com/images/I/81k08BRlQdL.jpg,731432,item_weight,271.0 gram
https://m.media-amazon.com/images/I/51ZPy1PgAnL.jpg,731432,item_weight,20.0 gram
https://m.media-amazon.com/images/I/81cXf6HnPWL.jpg,731432,item_weight,271.0 gram
https://m.media-amazon.com/images/I/716Gw2+1EzL.jpg,249638,item_weight,
https://m.media-amazon.com/images/I/71JCDu6h05S.jpg,299791,item_weight,154 pound
https://m.media-amazon.com/images/I/71oiYZsDN2L.jpg,529606,item_weight,
https://m.media-amazon.com/images/I/718QeeH3QyL.jpg,630869,item_weight,14.5 gram
https://m.media-amazon.com/images/I/81xiCm7XYWL.jpg,486636,item_weight,565.0 gram
https://m.media-amazon.com/images/I/71qMt6EnwlL.jpg,252782,item_weight,240.0 gram
https://m.media-amazon.com/images/I/612WwnwSEzL.jpg,731432,item_weight,300.0 milligram
https://m.media-amazon.com/images/I/61MGk3PsxcL.jpg,731432,item_weight,300.0 milligram
https://m.media-amazon.com/images/I/61e7EW6lRvL.jpg,639090,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/71V3-MUsc6L.jpg,630869,item_weight,32.0 gram
https://m.media-amazon.com/images/I/71Eszh9j23L.jpg,630869,item_weight,32.0 gram
https://m.media-amazon.com/images/I/71nywfWZUwL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61o2ntPNNgL.jpg,179080,wattage,800.0 watt
https://m.media-amazon.com/images/I/61o2ntPNNgL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61HXgujoxpL.jpg,752266,wattage,150.0 watt
https://m.media-amazon.com/images/I/613G8GOyLSL.jpg,752266,wattage,150.0 watt
https://m.media-amazon.com/images/I/71YyZ2iPyZL.jpg,752266,wattage,30.0 watt
https://m.media-amazon.com/images/I/81K3JwUCnQL.jpg,752266,wattage,30.0 watt
https://m.media-amazon.com/images/I/817vo3DcCNL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/61Fwq4GeTmL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/811VfR10yxL.jpg,752266,wattage,0.55 watt
https://m.media-amazon.com/images/I/71XK5d3Oh9L.jpg,416664,wattage,49.0 watt
https://m.media-amazon.com/images/I/71Oo4M3ApxL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71Oo4M3ApxL.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/81JGAcnf39L.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/81xeFGugw6L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71Ye12U8zRL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61UjKZyijBL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61v1IQDiIbL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81Qf73SxLaL.jpg,752266,voltage,265.0 volt
https://m.media-amazon.com/images/I/51ZpARXmu+L.jpg,641642,wattage,
https://m.media-amazon.com/images/I/71A7RiB2IIS.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61UkMSPhLSS.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/616QEdZeLGL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61nvPvyO7kL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/51WaQdTFyhL.jpg,955292,wattage,
https://m.media-amazon.com/images/I/81hGUpAFNJL.jpg,922709,voltage,
https://m.media-amazon.com/images/I/71iSbwHDcdL.jpg,648011,voltage,265.0 volt
https://m.media-amazon.com/images/I/711pKODV8fL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/818ZG7g9hHL.jpg,746096,wattage,21.6 watt
https://m.media-amazon.com/images/I/818ZG7g9hHL.jpg,746096,voltage,240.0 volt
https://m.media-amazon.com/images/I/71KGqjaeU3L.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/51MfQdcFO4L.jpg,318770,wattage,20.0 watt
https://m.media-amazon.com/images/I/71MG6eEeFZS.jpg,965518,voltage,18.0 volt
https://m.media-amazon.com/images/I/51xK4g4F03S.jpg,271537,voltage,240.0 volt
https://m.media-amazon.com/images/I/51R15QuIuyL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/51vgDwEY7xL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71U6lF5xVsL.jpg,648011,voltage,240.0 volt
https://m.media-amazon.com/images/I/81-qTUhd0eL.jpg,211213,wattage,1000.0 watt
https://m.media-amazon.com/images/I/81MuNrz5V4L.jpg,211213,wattage,800.0 watt
https://m.media-amazon.com/images/I/51zeZBf-HcL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/51E+rGvwO0L.jpg,752266,wattage,24.0 watt
https://m.media-amazon.com/images/I/41-GUSWgzWL.jpg,752266,wattage,72.0 watt
https://m.media-amazon.com/images/I/41fX-OWziML.jpg,752266,wattage,54.0 watt
https://m.media-amazon.com/images/I/616vBbocrvL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/814BwteCiwL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71dl7T4AWKL.jpg,318770,wattage,66.0 watt
https://m.media-amazon.com/images/I/71LlzAFiptL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71pvXAM5PWL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71pvXAM5PWL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/616k4sH4pZL.jpg,318770,wattage,20.0 watt
https://m.media-amazon.com/images/I/81cYIj47SPL.jpg,746096,voltage,
https://m.media-amazon.com/images/I/61Kzp6mUyDL.jpg,140266,voltage,230.0 volt
https://m.media-amazon.com/images/I/7122mFDMKdL.jpg,752266,wattage,30.0 watt
https://m.media-amazon.com/images/I/914b-Rbu8sL.jpg,752266,wattage,30.0 watt
https://m.media-amazon.com/images/I/81Lk7YnVq6L.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/61BJZI+N6FL.jpg,271537,voltage,5.0 volt
https://m.media-amazon.com/images/I/71dQhAkuiXL.jpg,271537,voltage,5.0 volt
https://m.media-amazon.com/images/I/71slQD6kfYL.jpg,983323,wattage,210.0 watt
https://m.media-amazon.com/images/I/51xVMJXeyUL.jpg,318770,wattage,15.0 watt
https://m.media-amazon.com/images/I/71W7WvEFKhL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/1yw53vfQtS.jpg,179080,voltage,25.0 volt
https://m.media-amazon.com/images/I/61kZYqMZkBL.jpg,955292,wattage,20.0 watt
https://m.media-amazon.com/images/I/51U1AUHfy4S.jpg,752266,wattage,10.0 watt
https://m.media-amazon.com/images/I/61K8Ua5gvkS.jpg,276700,wattage,
https://m.media-amazon.com/images/I/71g2vdmxGyL.jpg,318770,wattage,
https://m.media-amazon.com/images/I/71yMHX+ppyL.jpg,179080,wattage,500.0 watt
https://m.media-amazon.com/images/I/71yMHX+ppyL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81TRyizCNWL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/61BMmDbNW8L.jpg,641642,wattage,1500.0 watt
https://m.media-amazon.com/images/I/810ryosCrBL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/31UmFlrQMDL.jpg,752266,wattage,2.4 watt
https://m.media-amazon.com/images/I/71BszUAOVeL.jpg,752266,voltage,110.0 volt
https://m.media-amazon.com/images/I/71BszUAOVeL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71aSE8GfbQL.jpg,752266,voltage,250.0 volt
https://m.media-amazon.com/images/I/71Svyb9HpEL.jpg,186035,voltage,230.0 volt
https://m.media-amazon.com/images/I/716eknov7+L.jpg,186035,voltage,17.0 volt
https://m.media-amazon.com/images/I/71HMCudrCOL.jpg,186035,voltage,18.0 volt
https://m.media-amazon.com/images/I/812lr7CRloL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/61TEY5m2GgL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/81arbJffdPL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/71ZmYw6CTYL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/7136MqXmKCL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/71JQ5jxcFUL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/91mAaKY+tkL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/717AMtZbXbL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/71Edx6LSxlL.jpg,752266,voltage,250.0 volt
https://m.media-amazon.com/images/I/61OrBpekpSS.jpg,318770,wattage,600.0 watt
https://m.media-amazon.com/images/I/61r7Vx4HOKL.jpg,752266,wattage,42.0 watt
https://m.media-amazon.com/images/I/61BGKRq2UyL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/615svlFid7L.jpg,412008,wattage,
https://m.media-amazon.com/images/I/91p1UNmCN+L.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71zg2mEURtL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/715w2NfWfaL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61gOJt1TGiL.jpg,955292,wattage,0.75 watt
https://m.media-amazon.com/images/I/51NRvNR4b8L.jpg,955292,wattage,0.75 watt
https://m.media-amazon.com/images/I/71rBXe0Dz5L.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/6103+YwyRPL.jpg,641642,wattage,750.0 watt
https://m.media-amazon.com/images/I/61ubO35QGFL.jpg,318770,wattage,22.5 watt
https://m.media-amazon.com/images/I/71CteQL4iVL.jpg,318770,wattage,
https://m.media-amazon.com/images/I/51f2HADG6cL.jpg,412008,wattage,4.0 watt
https://m.media-amazon.com/images/I/71CE2IDHBhL.jpg,892291,wattage,22.0 kilowatt
https://m.media-amazon.com/images/I/51Cd+lg-fRL.jpg,709627,voltage,7.2 volt
https://m.media-amazon.com/images/I/61Q1WniHY7L.jpg,318770,wattage,
https://m.media-amazon.com/images/I/612blo+TdmL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/7156NqPf4UL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71OEmk050TL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71GplQHvFHL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/919iohKOj3L.jpg,641642,wattage,
https://m.media-amazon.com/images/I/919iohKOj3L.jpg,641642,voltage,30.0 volt
https://m.media-amazon.com/images/I/512o5+oehqL.jpg,955292,wattage,
https://m.media-amazon.com/images/I/61SidPhzVeL.jpg,641642,wattage,750.0 watt
https://m.media-amazon.com/images/I/61Aky4kqZjL.jpg,641642,wattage,750.0 watt
https://m.media-amazon.com/images/I/61Aky4kqZjL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/81fYO+HP5QL.jpg,186035,voltage,240.0 volt
https://m.media-amazon.com/images/I/61IycVGaGYL.jpg,752266,wattage,1.5 watt
https://m.media-amazon.com/images/I/61J3MWhOgkL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/91uasSuDsPL.jpg,416664,wattage,5.0 watt
https://m.media-amazon.com/images/I/61pZJrFLlJL.jpg,752266,wattage,18.0 watt
https://m.media-amazon.com/images/I/61pZJrFLlJL.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/6157bXX60ZL.jpg,752266,wattage,18.0 watt
https://m.media-amazon.com/images/I/61SpC5WTqbL.jpg,416664,wattage,1.0 watt
https://m.media-amazon.com/images/I/7195HI0YTAL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/7195HI0YTAL.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/61FLrSjJQkL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/71h54G+5RZL.jpg,955292,wattage,60.0 watt
https://m.media-amazon.com/images/I/81yJRIOWHnL.jpg,955292,wattage,100.0 watt
https://m.media-amazon.com/images/I/41NH8WgeBOL.jpg,709627,voltage,10.8 volt
https://m.media-amazon.com/images/I/61kdwY77JlL.jpg,318770,wattage,70.0 watt
https://m.media-amazon.com/images/I/71u-oFZfdZL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71XmYwRrjhL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/719rKIJHZvL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71KDFqKkNnL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71tWWgkVz4L.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/61+MxCZlePL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71A9Th6kL0L.jpg,860821,wattage,65.0 watt
https://m.media-amazon.com/images/I/61-oywTTsiL.jpg,860821,wattage,50.0 watt
https://m.media-amazon.com/images/I/61-oywTTsiL.jpg,860821,voltage,220.0 volt
https://m.media-amazon.com/images/I/71b4qPxCyUL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71FXzcQHjnL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/71DJWKsLDaL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/717ZmdjecdL.jpg,412008,voltage,1.5 volt
https://m.media-amazon.com/images/I/71EQ8sO8r6S.jpg,860821,voltage,110.0 volt
https://m.media-amazon.com/images/I/51nd5k5TgfL.jpg,752266,wattage,12.0 watt
https://m.media-amazon.com/images/I/71UxMILZyJL.jpg,318770,wattage,550.0 watt
https://m.media-amazon.com/images/I/71aakaw+bTL.jpg,318770,wattage,550.0 watt
https://m.media-amazon.com/images/I/71hXBys4-SL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/816usm7CyPL.jpg,922709,voltage,
https://m.media-amazon.com/images/I/61LxhHf5nIL.jpg,752266,voltage,265.0 volt
https://m.media-amazon.com/images/I/61A9pJH9ilL.jpg,752266,wattage,15.0 watt
https://m.media-amazon.com/images/I/815ItNAU7kL.jpg,416664,wattage,3.0 watt
https://m.media-amazon.com/images/I/51lCCgdmQ+L.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/513CiQIuuLL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/513X5hxF1+L.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/51FLqJLAVpL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/51UT6HgeglL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/71m9SCnmfQL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71oElnCL8CL.jpg,179080,wattage,750.0 watt
https://m.media-amazon.com/images/I/61dOt6PmOpL.jpg,860821,voltage,240.0 volt
https://m.media-amazon.com/images/I/51SQ+ivMx1L.jpg,140266,voltage,110.0 volt
https://m.media-amazon.com/images/I/71naSaXWd0S.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/81YmELdFV4L.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/71+4NoYfm3L.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/41U81jvU+6L.jpg,416664,wattage,3.0 watt
https://m.media-amazon.com/images/I/71zvXfQdJvL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71SnDFW7SAL.jpg,318770,wattage,
https://m.media-amazon.com/images/I/61afe7W7xtS.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/61vZdkBbb2S.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/51xGtZU+F0L.jpg,641642,voltage,110.0 volt
https://m.media-amazon.com/images/I/61YD6MMM5YL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/51BvCIHcgSL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/61cWMElHoUL.jpg,752266,voltage,5.5 volt
https://m.media-amazon.com/images/I/71x2tLxf86L.jpg,318770,wattage,40.0 watt
https://m.media-amazon.com/images/I/61xu7f6H3vL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/71e0NqMEyPL.jpg,318770,wattage,40.0 watt
https://m.media-amazon.com/images/I/81zUdmBNl+L.jpg,318770,wattage,40.0 watt
https://m.media-amazon.com/images/I/71qoMhhZZJL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/41aOaPoPFGL.jpg,709627,voltage,11.55 volt
https://m.media-amazon.com/images/I/61ygMPLHycL.jpg,709627,voltage,500.0 volt
https://m.media-amazon.com/images/I/61zsm9Wx24L.jpg,169111,voltage,
https://m.media-amazon.com/images/I/71x+J7kqPNL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/71x+J7kqPNL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81EiMKtaldL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61Vh1IUjyuL.jpg,501250,voltage,230.0 volt
https://m.media-amazon.com/images/I/71BtuagQxdL.jpg,752266,wattage,108.0 watt
https://m.media-amazon.com/images/I/81hQkVPB-IL.jpg,965518,voltage,18.0 volt
https://m.media-amazon.com/images/I/71qX7HjnhuL.jpg,416664,wattage,50.0 watt
https://m.media-amazon.com/images/I/71806QopfpL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61o1GyqdaLL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71p6D1cE+AL.jpg,860821,voltage,230.0 volt
https://m.media-amazon.com/images/I/81DdUKDd+rL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/A1a2ZfDLgnL.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/61qWRK1zjVL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/61qWRK1zjVL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61MlKxjxJGL.jpg,860821,wattage,13.0 watt
https://m.media-amazon.com/images/I/31oVbuPtMYL.jpg,752266,wattage,35.0 watt
https://m.media-amazon.com/images/I/41wYMjYGJ3L.jpg,752266,wattage,35.0 watt
https://m.media-amazon.com/images/I/81I75yv+9eL.jpg,952353,voltage,240.0 volt
https://m.media-amazon.com/images/I/61ybpOhijrL.jpg,752266,wattage,36.0 watt
https://m.media-amazon.com/images/I/710k9qKJYyL.jpg,752266,wattage,40.0 watt
https://m.media-amazon.com/images/I/A1hj1olf8SL.jpg,186035,voltage,240.0 volt
https://m.media-amazon.com/images/I/81271EKtwuL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/71x+VqFP6AL.jpg,892291,wattage,0.352 kilowatt hour
https://m.media-amazon.com/images/I/61lIcqZEQ0L.jpg,892291,wattage,234.233 kilowatt hour
https://m.media-amazon.com/images/I/81+tdG6q26L.jpg,892291,wattage,7.4 kilowatt
https://m.media-amazon.com/images/I/71T9MATCrHL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/61QEceaEPhL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/715ZbqmED0L.jpg,318770,wattage,5.0 watt
https://m.media-amazon.com/images/I/617EVKlxH-L.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/71CGSSoxDDL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/713Dny4HtNL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71PmPYmOudL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71rNu99zqaL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71NyirmPQaL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71qBaKTyAJL.jpg,271537,voltage,20.0 volt
https://m.media-amazon.com/images/I/71cSwFRsxoL.jpg,271537,voltage,127.0 volt
https://m.media-amazon.com/images/I/71EuIcvC-gL.jpg,271537,voltage,127.0 volt
https://m.media-amazon.com/images/I/71joTTOy8YL.jpg,140266,voltage,240.0 volt
https://m.media-amazon.com/images/I/41NJVeEAKqL.jpg,752266,wattage,10.0 watt
https://m.media-amazon.com/images/I/71y9Tt9YnpL.jpg,752266,wattage,10.0 watt
https://m.media-amazon.com/images/I/71zrwf3C-vL.jpg,752266,wattage,10.0 watt
https://m.media-amazon.com/images/I/81+0uWW2YSL.jpg,752266,wattage,10.0 watt
https://m.media-amazon.com/images/I/71Pa2HQbcgL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81bITc7TE0L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81bITc7TE0L.jpg,179080,wattage,750.0 watt
https://m.media-amazon.com/images/I/51sy+iqxn9L.jpg,752266,voltage,265.0 volt
https://m.media-amazon.com/images/I/61etA3xLJxL.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/71C1ZrGmZ1S.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/61w1xF7ODdL.jpg,860821,voltage,3.7 volt
https://m.media-amazon.com/images/I/61w1xF7ODdL.jpg,860821,wattage,2.5 watt
https://m.media-amazon.com/images/I/71hirDMYDDL.jpg,276700,wattage,
https://m.media-amazon.com/images/I/51o6rsIo9eL.jpg,892291,wattage,7.5 watt
https://m.media-amazon.com/images/I/81-8eLbIKgL.jpg,752266,wattage,
https://m.media-amazon.com/images/I/71Y-MJcL7xL.jpg,752266,wattage,1080.0 watt
https://m.media-amazon.com/images/I/71+JcrSYmPL.jpg,752266,wattage,1080.0 watt
https://m.media-amazon.com/images/I/71LzjKcQxxL.jpg,641642,voltage,94.0 volt
https://m.media-amazon.com/images/I/71Dd47cHsxL.jpg,416664,wattage,50.0 watt
https://m.media-amazon.com/images/I/51ODi9-QapL.jpg,648011,wattage,55.0 watt
https://m.media-amazon.com/images/I/71-6PZjwE5L.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/71IK6x5-S8L.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/61UF9NlOkiL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61-6cwDybCL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71D7x0W7pJL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/713BCtO-THL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/71ISU2WNAbL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/71K3OgJvx+L.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/61SSk6TCZkL.jpg,752266,wattage,24.0 watt
https://m.media-amazon.com/images/I/51bDJ9E19wL.jpg,709627,voltage,29.4 volt
https://m.media-amazon.com/images/I/71Qrv5Yzf1L.jpg,318770,wattage,
https://m.media-amazon.com/images/I/61b1wR6iNaL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/51nnSLFTwGL.jpg,900671,voltage,
https://m.media-amazon.com/images/I/61ur5rWyPKL.jpg,900671,voltage,
https://m.media-amazon.com/images/I/71rqsF6+oHL.jpg,752266,voltage,
https://m.media-amazon.com/images/I/71j9qiiN77L.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71tIv4V-RdL.jpg,140266,voltage,250.0 volt
https://m.media-amazon.com/images/I/61C2sI2BZbL.jpg,709627,voltage,14.8 volt
https://m.media-amazon.com/images/I/61mQ0Gkzi+L.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71l-pcmw38L.jpg,318770,wattage,66.0 watt
https://m.media-amazon.com/images/I/61Bk+OGrbSL.jpg,318770,wattage,66.0 watt
https://m.media-amazon.com/images/I/71XRL3DgWLL.jpg,318770,wattage,67.0 watt
https://m.media-amazon.com/images/I/71LxiExL+gL.jpg,648011,voltage,240.0 volt
https://m.media-amazon.com/images/I/51gAGZVIoiL.jpg,752266,voltage,265.0 volt
https://m.media-amazon.com/images/I/51gAGZVIoiL.jpg,752266,wattage,24.0 watt
https://m.media-amazon.com/images/I/71HVb-P9UXL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61SWjHG31VL.jpg,318770,wattage,10.0 watt
https://m.media-amazon.com/images/I/71EMvpA5H8L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71ejlYArkYL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71yfqvsYu+L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61tFfuK-ZSL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/51zS-A+DIjL.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/51zS-A+DIjL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/81K6MbpdDwL.jpg,983323,voltage,240.0 volt
https://m.media-amazon.com/images/I/71+LWz3WUFL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71iOFvvI6XL.jpg,318770,wattage,
https://m.media-amazon.com/images/I/618BR3uDfJL.jpg,318770,wattage,10.0 watt
https://m.media-amazon.com/images/I/71SMGLJX9nL.jpg,746096,wattage,95.0 watt
https://m.media-amazon.com/images/I/71Nq1Uw7NoL.jpg,746096,wattage,95.0 watt
https://m.media-amazon.com/images/I/71aio5tFlQL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/713H2Acc5XL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/71emYLQ0NdL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/71z1s4axzUL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/61rmKKkXnYL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/71cGq1lWiCL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/71sACzY9JES.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/71CBQEm86TL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/71CBQEm86TL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71+9ZnHvFxL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/71+9ZnHvFxL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71nxTmIgR8L.jpg,892291,wattage,30.0 watt
https://m.media-amazon.com/images/I/71SsTHQSyAL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/81IMYYlPHBL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/61LiFnNwlcL.jpg,648011,voltage,240.0 volt
https://m.media-amazon.com/images/I/81sFDVkSYDL.jpg,306956,voltage,240.0 volt
https://m.media-amazon.com/images/I/71fPPUPxvVL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/814oXNgKJHL.jpg,412008,voltage,
https://m.media-amazon.com/images/I/81RG5YRJ4cL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/710ldxJ2RuL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/51leM71y3eL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/81IAA-0SKlL.jpg,412008,wattage,
https://m.media-amazon.com/images/I/716fgIYkosS.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/716fgIYkosS.jpg,752266,wattage,24.0 watt
